2015-02-22 13:00:08 -0800,569602563261276160,negative,1.0,Customer Service Issue,0.6589,American,,otisday,,0,"@AmericanAir @russelneiss No, American. This is simple. How about YOU call HER back with the info for her new flight. Basic customer service",,Pekin,Eastern Time (US & Canada)
2015-02-22 12:59:04 -0800,569602295224246272,negative,1.0,Lost Luggage,1.0,American,,GMFujarski,,0,@AmericanAir I have looked and I was told it was in Guatemala last night. No record of anywhere today. I need my clothing for work tomorrow.,,,
2015-02-22 12:58:10 -0800,569602069335838720,negative,1.0,Customer Service Issue,1.0,American,,otisday,,0,"@AmericanAir Cool, a canned response. Nah, I think I'll keep tweeting at everyone who mentions AA on Twitter. You could DM me, though.",,Pekin,Eastern Time (US & Canada)
2015-02-22 12:58:07 -0800,569602057285574656,negative,1.0,Flight Booking Problems,0.6626,American,,jweslo,,0,@AmericanAir please fix your mobile and desktop site to allow Canadians to select a passenger when checking in. Thanks.,,Brantford,
2015-02-22 12:57:38 -0800,569601934853873664,negative,1.0,Customer Service Issue,1.0,American,,rakugojon,,0,@AmericanAir tried ringing but told me to try again Late Flightr. I'm supposed to be leaving in an hour...,,San Francisco,London
2015-02-22 12:57:23 -0800,569601869598867456,positive,1.0,,,American,,mattlantz,,0,@AmericanAir You guys did an amazing job today! Know it’s hard; thanks to Kate Appleton for all her hard work reFlight Booking Problems my friends and me!,,"Tyler, Texas",Central Time (US & Canada)
2015-02-22 12:55:59 -0800,569601519663906819,negative,1.0,Late Flight,0.6925,American,,tj_carlson,,0,.@AmericanAir cover a rental car or refund our ticket? - I'll gladly drive 10 hrs home than be stuck here till Tues!,,"Brookings, SD",Central Time (US & Canada)
2015-02-22 12:55:22 -0800,569601363799359488,negative,1.0,Flight Attendant Complaints,1.0,American,,stevereasnors,,0,@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!,,Los Angeles,Pacific Time (US & Canada)
2015-02-22 12:55:20 -0800,569601354118905859,negative,1.0,Can't Tell,0.3606,American,,ronrisman,,0,@AmericanAir   You neglected to mention the $200 fee per ticket.  I had a medical reason and still have had to jump thru hoops.,,New England,Central Time (US & Canada)
2015-02-22 12:55:16 -0800,569601337882755073,neutral,1.0,,,American,,elizabethlawley,,0,@AmericanAir yes and I would like a refund.,,Chicago,Central Time (US & Canada)
2015-02-22 12:55:14 -0800,569601332040089600,neutral,1.0,,,American,,SamuelWatkin,,0,@AmericanAir how realistic is it to make an 80 minute domestic to international transfer at JFK for a non US citizen?,,"Maidstone, UK",London
2015-02-22 12:54:18 -0800,569601094239825920,positive,1.0,,,American,,EricRoberts,,1,Eliza &amp; I cheated on u @AmericanAir with @AirTahitiNui &amp; it was a lovely flight. But we'll be back! Lots!,,"Los Angeles, CA",Pacific Time (US & Canada)
2015-02-22 12:53:52 -0800,569600985007558656,positive,0.6868,,,American,,IoanGil,,0,@AmericanAir I hope you like the photo :) http://t.co/p7fSLuxEGW,,,London
2015-02-22 12:53:38 -0800,569600927394631680,negative,1.0,Customer Service Issue,0.7282,American,,otisday,,0,"@AmericanAir @sweetmel If weather is bad, wouldn't your folks try extra hard to communicate...or load bags onto flight 1320...or...anything?",,Pekin,Eastern Time (US & Canada)
2015-02-22 12:53:03 -0800,569600780048560128,negative,1.0,Bad Flight,0.3688,American,,sa_craig,,0,"@AmericanAir and how is this not a mechanical issue? All evidence points to the idea that it’s the ILS at CLL at fault, not the weather.",,"College Station, TX",Central Time (US & Canada)
2015-02-22 12:52:42 -0800,569600694388445184,negative,1.0,Cancelled Flight,0.6773,American,,otisday,,0,"@AmericanAir @CAexhibitions Sorry in, like, a general way? Or sorry that incompetence/understaffing is compounding weather issues?",,Pekin,Eastern Time (US & Canada)
2015-02-22 12:52:20 -0800,569600599588630529,neutral,1.0,,,American,,SentieriMelinda,,0,@AmericanAir please help us get home tomorrow!!!!!,,,
2015-02-22 12:51:47 -0800,569600462661554177,negative,1.0,Customer Service Issue,0.6887,American,,otisday,,0,"@AmericanAir @tennetexan Too bad there's only, like, 3 people on that team, then. Because this is next level unreal.",,Pekin,Eastern Time (US & Canada)
2015-02-22 12:51:07 -0800,569600295833116672,negative,1.0,Customer Service Issue,1.0,American,,otisday,,0,"@AmericanAir @marxsterbcow How is this a real life response to a customer service issue? Seriously. Keep trying to call us. Eh, might work.",,Pekin,Eastern Time (US & Canada)
2015-02-22 12:51:06 -0800,569600291290656768,negative,1.0,Bad Flight,0.6710000000000000,American,,shmitty03,,0,@AmericanAir fix the engine of flight AA3031so I don't spend all night in your airport so I can fly home tomorrow,"[33.64199395, -84.44238523]","Long Island, New York ",Quito
2015-02-22 12:50:30 -0800,569600137296633856,positive,1.0,,,American,,douglaskgordon,,0,@AmericanAir Thank you.....you do the same!!,,"Caribbean, New York and Miami.",Indiana (East)
2015-02-22 12:49:52 -0800,569599978722746368,negative,1.0,Customer Service Issue,0.361,American,,otisday,,0,@AmericanAir @ActingOutMgmnt Just make sure they remember to load the bags onto the plane. They Cancelled Flight the flight when they forget...,,Pekin,Eastern Time (US & Canada)
2015-02-22 12:47:29 -0800,569599379893575680,negative,1.0,Customer Service Issue,0.6599,American,,otisday,,0,"@AmericanAir @brewcrewfan8 Is this real life, AA? Like, 2015 real life? You should be emailing/calling/DMing people you've inconvenienced.",,Pekin,Eastern Time (US & Canada)
2015-02-22 12:47:13 -0800,569599312671301633,negative,0.6474,Customer Service Issue,0.6474,American,,KeelyPerez,,0,@AmericanAir hey there me again from yesterday im still on hold,,NEONgarden,Quito
2015-02-22 12:47:03 -0800,569599269189107712,negative,1.0,Customer Service Issue,1.0,American,,tennetexan,,0,@AmericanAir weather is unavoidable. Understaffing is controllable,,"Pilot Point, Republic of Texas",
2015-02-22 12:46:26 -0800,569599116403036160,negative,1.0,Late Flight,0.6424,American,,skogsbergh,,0,"@AmericanAir Not only was 5418 Late Flight, but we've been boarded and waiting for over 30min. WTF?","[32.90771571, -97.04233322]",Lake Arrowhead,
2015-02-22 12:45:56 -0800,569598991463268352,negative,0.7257,Flight Attendant Complaints,0.3919,American,,otisday,,0,@AmericanAir @yvonneokaka When do I get my personal response and apology for your crew's having forgotten to load baggage onto my flight?,,Pekin,Eastern Time (US & Canada)
2015-02-22 12:45:45 -0800,569598942821744640,negative,0.6426,Cancelled Flight,0.6426,American,,KirstKV,,0,@AmericanAir All flts to JFK Cancelled Flightled Thx to UR agent at SFO Im rebooked on UA. Didn't get name. She was awesome!  #twitterhug #shesaidrun,,,Central Time (US & Canada)
2015-02-22 12:44:40 -0800,569598671420919808,negative,1.0,Customer Service Issue,0.6618,American,,jenrpblcn,,0,@AmericanAir I know.  After an hour I got a live person.  It messes up our arrival and car plans at two airports and is costing us more.,,"Seattle, WA",Arizona
2015-02-22 12:44:10 -0800,569598544379817984,neutral,0.6917,,0.0,American,,csb2107,,0,@AmericanAir I can't get ahold of aadvantage reservations.  I need to ticket a reservation that Cancelled Flights soon.  can you help?,,,
2015-02-22 12:43:37 -0800,569598406181695488,negative,1.0,Customer Service Issue,1.0,American,,jadedhippie09,,0,"@AmericanAir i was also told by agents my issues ""aren't their prob"" K fine. I get it. But have some compassion 4 others dealing w/this!!!",,,
2015-02-22 12:43:15 -0800,569598314825555968,negative,1.0,Flight Attendant Complaints,0.6282,American,,sigmanu56,,0,@AmericanAir What's the status at DFW? Ticket agent at gate A9 was very rude and unhelpful.,,"Natchitoches, LA",
2015-02-22 12:42:37 -0800,569598155999674368,negative,1.0,Flight Attendant Complaints,0.3555,American,,jadedhippie09,,0,@AmericanAir i was spoken 2 like I'm an idiot and that is not OK!! I don't need to deal w/ that esp after the travel experience I've had,,,
2015-02-22 12:41:51 -0800,569597962659110913,neutral,0.7241,,0.0,American,,kelseybiscoe,,0,@AmericanAir I am trying to switch my flight to AA 1359 I am currently on AA 2401 at 6:50am MONDAY morn then AA 2586! Help Me!!,,,
2015-02-22 12:41:33 -0800,569597885446270976,negative,1.0,Customer Service Issue,0.6379,American,,cataattack,,0,@AmericanAir I really hope it departs. They said is because the catering service wasnt available but we can see it next to plane doing nthin,,"Buenos Aires, Argentina",Buenos Aires
2015-02-22 12:40:59 -0800,569597742693154816,negative,1.0,Customer Service Issue,0.6733,American,,jadedhippie09,,0,@AmericanAir I understand weather is not your fault but ur cs reps are atrocious. I am NOT happy nor will I EVR fly w/ u again.,,,
2015-02-22 12:40:40 -0800,569597666025345024,negative,1.0,Customer Service Issue,0.3482,American,,bshelton68,,0,"@AmericanAir When I left Orlando, I was 2nd in line for standby. I land and I'm 4th. 'Priority members get first available seats'. Awesome.",,Everett,Arizona
2015-02-22 12:38:54 -0800,569597220871282690,negative,1.0,Customer Service Issue,0.6888,American,,sweetmel,,0,@AmericanAir You didn't respond to my DM. You tweeted the same canned tweet you're telling everyone else.,,"Dallas, TX",Central Time (US & Canada)
2015-02-22 12:38:19 -0800,569597072350978048,negative,1.0,Customer Service Issue,1.0,American,,sweetmel,,0,@AmericanAir I DMed you my AA &amp; phone #s &amp; you can't have someone call me? What was the point of your response? You didn't resolve anything!,,"Dallas, TX",Central Time (US & Canada)
2015-02-22 12:37:12 -0800,569596793941401601,negative,1.0,Customer Service Issue,0.6521,American,,rdaniel10,,0,@AmericanAir don't you guys have an email address? Just put me on the next available flight from ohare,,,Eastern Time (US & Canada)
2015-02-22 12:36:39 -0800,569596652622721024,negative,1.0,Late Flight,1.0,American,,billyrobbinscsp,,0,@AmericanAir But Eagle is always Late Flight,,,Central Time (US & Canada)
2015-02-22 12:36:06 -0800,569596515510956032,negative,0.6694,Customer Service Issue,0.3451,American,,angiedrich,,0,@AmericanAir I have never on all my trips on any airline ever nat'l or int'l ever experienced anything like this!,"[33.93939612, -118.38973148]","Santa Monica, CA",Pacific Time (US & Canada)
2015-02-22 12:36:03 -0800,569596502558920707,negative,1.0,Customer Service Issue,1.0,American,,MeereeneseKnot,,0,"@AmericanAir your call center won't let me wait on hold, which I would happily do. Am I seriously supposed to just keep calling? Not great",,,
2015-02-22 12:35:43 -0800,569596420761604096,negative,1.0,Late Flight,1.0,American,,billyrobbinscsp,,0,@AmericanAir half hour Late Flight leaving DFW...no attempt at an explanation,,,Central Time (US & Canada)
2015-02-22 12:35:21 -0800,569596325076955137,negative,0.6667,Cancelled Flight,0.6667,American,,nicoeats,,0,@AmericanAir I'm on flight 1027 tomorrow that got Cancelled Flightled. Need to find an alternative to get to Dallas. Please help.,,"Tokyo, Japan",Eastern Time (US & Canada)
2015-02-22 12:34:41 -0800,569596156927303681,negative,1.0,Late Flight,0.6742,American,,Diane_Lowery,,0,"@AmericanAir 30 minutes flight from OKC and then make us wait, 30 minutes cause the gate isn't empty.  #epicfail #poorplanning",,Cool suburb N. of Dallas,Central Time (US & Canada)
2015-02-22 12:33:39 -0800,569595899204255745,negative,1.0,Customer Service Issue,0.6234,American,,BaburRaja,,0,"@AmericanAir seems like queue times are very high, in Q waiting for an agent 4 almost  an hour.Flight got Cancelled Flightled. http://t.co/sDm2wvR3zr",,"Chelmsford, MA",
2015-02-22 12:33:13 -0800,569595791355981825,negative,1.0,Can't Tell,0.6684,American,,CakeNDeath,,0,"@AmericanAir Nah, just horrible dining options outside of club. Luckily Manuel in the Admirals can make a Bloody Mary.",,Old City Philly,
2015-02-22 12:32:38 -0800,569595643087486976,neutral,0.6616,,0.0,American,,coffeeculture,,0,@AmericanAir any earlier flights SAP-&gt;Mia &amp; Mia -&gt; New York (lga) on 03.03. I'm currently booked on flights 1504 and 1102.,,"Dublin, Ireland",Dublin
2015-02-22 12:32:27 -0800,569595595754639360,negative,1.0,Customer Service Issue,0.648,American,,SchrierCar,,0,"@AmericanAir no hold times, just disconnections.   There is no excuse for that",,,
2015-02-22 12:31:40 -0800,569595399557685248,negative,1.0,Customer Service Issue,0.6579,American,,rcshore,,0,".@AmericanAir nice 2 know. I paid 4 a seat. Then you sold my seat. now I bought a 3rd seat. It's a good scam, but a scam all the same.",,"Washington, DC",Quito
2015-02-22 12:31:24 -0800,569595333899997185,negative,0.6384,Customer Service Issue,0.6384,American,,jkordyback,,0,@AmericanAir I’ll play it by ear. I know that you are doing your best. Buy some chewey oatmeal cookies for your customer care folks.,,"North Saanich, BC",Pacific Time (US & Canada)